0,1,0.1453198343515396
0,1,0.8956777453422546
0,1,0.11790814250707626
1,1,0.09207068383693695
1,1,0.8912619352340698
1,1,0.0773603767156601
2,1,0.12248848378658295
2,1,0.8896511793136597
2,1,0.12116512656211853
3,1,0.07867620885372162
3,1,0.8800222277641296
3,1,0.07332994788885117
4,1,0.06912820786237717
4,1,0.8700037002563477
4,1,0.05659325420856476
5,1,0.11118029057979584
5,1,0.8684682846069336
5,1,0.077297143638134
6,1,0.14609329402446747
6,1,0.8784167170524597
6,1,0.09084999561309814
7,1,0.1004161611199379
7,1,0.8871071934700012
7,1,0.05481329187750816
8,1,0.8975602388381958
9,1,0.8881610035896301
10,1,0.8907795548439026
10,1,0.06317861378192902
11,1,0.8777976036071777
12,1,0.8801916241645813
13,1,0.884921133518219
13,1,0.05768582597374916
14,1,0.8683667778968811
15,1,0.8694362044334412
16,1,0.8701004385948181
17,1,0.8682344555854797
18,1,0.8707904815673828
19,1,0.8805373311042786
20,1,0.8756845593452454
21,1,0.8795574903488159
22,1,0.8860980868339539
23,1,0.8701216578483582
24,1,0.8682054281234741
25,1,0.8656309843063354
26,1,0.8680108785629272
27,1,0.8762766122817993
28,1,0.868517279624939
29,1,0.8748178482055664
30,1,0.8702065944671631
31,1,0.8758004903793335
32,1,0.8721665740013123
33,1,0.8743354678153992
34,1,0.8628750443458557
35,1,0.8681655526161194
36,1,0.8707741498947144
37,1,0.8799535632133484
38,1,0.8714199066162109
39,1,0.8766995072364807
40,1,0.8788487911224365
41,1,0.8750657439231873
42,1,0.854204535484314
43,1,0.8591657280921936
44,1,0.8375166654586792
45,1,0.8200340270996094
46,1,0.054230641573667526
46,1,0.8192151784896851
47,1,0.8315808773040771
48,1,0.0675269141793251
48,1,0.8318802714347839
49,1,0.07904139906167984
49,1,0.8503547310829163
50,1,0.08837522566318512
50,1,0.8555208444595337
50,1,0.06596746295690536
51,1,0.1077573150396347
51,1,0.8628445863723755
51,1,0.11565136164426804
52,1,0.08089330792427063
52,1,0.8674657344818115
52,1,0.06618855148553848
53,1,0.07243248075246811
53,1,0.8814468383789062
53,1,0.0646599605679512
54,1,0.06186281889677048
54,1,0.8823044300079346
54,1,0.061889078468084335
55,1,0.08622510731220245
55,1,0.8731357455253601
55,1,0.09267057478427887
56,1,0.8755905032157898
56,1,0.05706256628036499
57,1,0.06104537099599838
57,1,0.8842397928237915
57,1,0.06974618136882782
58,1,0.06959252059459686
58,1,0.8793851733207703
58,1,0.06871356070041656
59,1,0.06855183094739914
59,1,0.8782646656036377
59,1,0.06391674280166626
60,1,0.08307124674320221
60,1,0.8775477409362793
60,1,0.08521465212106705
61,1,0.06925452500581741
61,1,0.8818262815475464
61,1,0.07438007742166519
62,1,0.07380017638206482
62,1,0.882266104221344
62,1,0.10659028589725494
63,1,0.05860565975308418
63,1,0.8792688250541687
63,1,0.07238739728927612
64,1,0.8769148588180542
65,1,0.05655060335993767
65,1,0.8722726106643677
65,1,0.05830330774188042
66,1,0.8655964136123657
67,1,0.8704895377159119
68,1,0.8663758635520935
68,1,0.07680977880954742
69,1,0.860009491443634
70,1,0.8692927360534668
71,1,0.8551878929138184
72,1,0.8536655902862549
73,1,0.8576425909996033
73,1,0.054325323551893234
74,1,0.844271719455719
75,1,0.05198517069220543
75,1,0.8656152486801147
75,1,0.056131381541490555
76,1,0.8974984288215637
77,1,0.9182062149047852
78,1,0.9114004373550415
79,1,0.9111611843109131
80,1,0.9180173873901367
81,1,0.9122279286384583
82,1,0.9486626982688904
83,1,0.952390730381012
83,1,0.05181818827986717
84,1,0.9543229937553406
84,1,0.05441771820187569
85,1,0.9586136937141418
85,1,0.0602768175303936
86,1,0.9571146965026855
87,1,0.9544069170951843
87,1,0.05357035622000694
88,1,0.05114879086613655
88,1,0.9414388537406921
89,1,0.9319491982460022
89,1,0.18460175395011902
89,1,0.05055178329348564
90,1,0.9298205971717834
90,1,0.06412842124700546
91,1,0.9179481863975525
91,1,0.08006603270769119
92,1,0.9132227897644043
93,1,0.9047967791557312
93,1,0.12490081042051315
93,1,0.10100970417261124
94,1,0.9066277742385864
95,1,0.9140102863311768
96,1,0.9226553440093994
97,1,0.9140709042549133
98,1,0.9106658101081848
99,1,0.9117039442062378
100,1,0.9102473258972168
101,1,0.9108147025108337
102,1,0.9143739938735962
103,1,0.9215287566184998
104,1,0.9343493580818176
105,1,0.932633638381958
106,1,0.9427788853645325
107,1,0.9411645531654358
108,1,0.9485253095626831
109,1,0.9519193172454834
110,1,0.9547205567359924
111,1,0.9505056738853455
111,1,0.05351422354578972
112,1,0.9552187919616699
112,1,0.05339479818940163
113,1,0.9560773372650146
113,1,0.05182511359453201
114,1,0.9630722999572754
115,1,0.9604129791259766
115,1,0.05276145040988922
116,1,0.9661001563072205
116,1,0.05385953560471535
117,1,0.9646980166435242
117,1,0.053836576640605927
118,1,0.9669167399406433
118,1,0.053774792701005936
119,1,0.9634435772895813
119,1,0.06700269877910614
120,1,0.9626138806343079
120,1,0.06857366859912872
121,1,0.9624700546264648
121,1,0.07398693263530731
122,1,0.9609651565551758
122,1,0.07578065991401672
123,1,0.9633841514587402
123,1,0.07853671908378601
124,1,0.9630398750305176
124,1,0.07523030042648315
125,1,0.11888670921325684
125,1,0.9624489545822144
125,1,0.07002686709165573
126,1,0.21737068891525269
126,1,0.9594554305076599
126,1,0.06981217116117477
127,1,0.14903995394706726
127,1,0.09145652502775192
127,1,0.9553971886634827
127,1,0.06227364018559456
128,1,0.09886302798986435
128,1,0.060546018183231354
128,1,0.07188154757022858
128,1,0.9527536630630493
128,1,0.07318329811096191
129,1,0.06385523825883865
129,1,0.9496577382087708
129,1,0.06086418032646179
130,1,0.08437568694353104
130,1,0.9493642449378967
130,1,0.05814441293478012
131,1,0.9419443607330322
131,1,0.0568566657602787
132,1,0.9371852278709412
132,1,0.05788755044341087
133,1,0.9284302592277527
133,1,0.05706503242254257
134,1,0.9331070184707642
134,1,0.055921148508787155
135,1,0.9247996807098389
135,1,0.06215570867061615
136,1,0.9220404624938965
136,1,0.05890291929244995
137,1,0.1307498663663864
137,1,0.9034536480903625
137,1,0.07788754254579544
138,1,0.903890073299408
138,1,0.0624079704284668
139,1,0.9092626571655273
139,1,0.06427458673715591
140,1,0.9005002975463867
140,1,0.07102926820516586
141,1,0.8848147988319397
141,1,0.07886885106563568
142,1,0.8769620656967163
142,1,0.0866294801235199
143,1,0.853888988494873
143,1,0.09744810312986374
144,1,0.800646185874939
144,1,0.13690195977687836
145,1,0.7745121717453003
145,1,0.18677788972854614
146,1,0.7552520036697388
146,1,0.2136431336402893
147,1,0.7971246838569641
147,1,0.16161370277404785
148,1,0.7964940071105957
148,1,0.21123763918876648
149,1,0.8496639132499695
149,1,0.15617455542087555
150,1,0.8458743691444397
150,1,0.16131292283535004
151,1,0.8595797419548035
151,1,0.16781914234161377
152,1,0.8895007967948914
152,1,0.15630614757537842
153,1,0.8926035761833191
153,1,0.1691390424966812
154,1,0.8956634402275085
154,1,0.1562199741601944
155,1,0.9142972826957703
155,1,0.15403637290000916
156,1,0.9064986705780029
156,1,0.16342206299304962
157,1,0.9191467761993408
157,1,0.1437968909740448
158,1,0.9278784990310669
158,1,0.10126101225614548
159,1,0.9330333471298218
159,1,0.07859008759260178
