0,189,153,0.4825262427330017,0
1,191,139,0.09944719821214676,0
1,188,154,0.6822399497032166,0
2,187,157,0.08604277670383453,1
2,187,157,0.5708993673324585,0
3,186,157,0.08753376454114914,1
3,334,162,0.05064366012811661,0
3,186,157,0.6966688632965088,0
4,185,156,0.10282701998949051,1
4,185,156,0.5270364880561829,0
5,185,157,0.08775148540735245,1
5,333,163,0.051243532449007034,0
5,185,157,0.5692101120948792,0
6,186,156,0.5648806095123291,0
7,185,158,0.5269680023193359,0
8,334,163,0.050754837691783905,0
8,185,158,0.45950743556022644,0
9,185,159,0.37084275484085083,0
10,258,190,0.0749422088265419,0
10,184,155,0.4959956109523773,0
11,184,159,0.05755965784192085,1
11,184,159,0.47659990191459656,0
12,334,163,0.06032947450876236,0
12,185,160,0.6007537245750427,0
13,191,138,0.06233590841293335,0
13,258,189,0.05418761074542999,0
13,187,155,0.6245293021202087,0
14,192,140,0.08629068732261658,0
14,189,153,0.6648004651069641,0
15,188,154,0.6917527318000793,0
16,334,164,0.05988980084657669,0
16,187,156,0.6621688008308411,0
17,187,156,0.056727178394794464,1
17,334,164,0.07486468553543091,0
17,187,156,0.6742053031921387,0
17,289,250,0.06646101176738739,0
18,334,164,0.08958780020475388,0
18,192,137,0.051500506699085236,0
18,186,154,0.5160683989524841,0
19,191,139,0.06977459043264389,0
19,334,164,0.06919991970062256,0
19,187,153,0.5824527740478516,0
20,333,92,0.054770227521657944,0
20,185,156,0.5630236864089966,0
21,185,157,0.5248957872390747,0
22,191,136,0.05138249695301056,0
22,185,156,0.4707500636577606,0
23,185,156,0.40124666690826416,0
24,184,157,0.6771025657653809,0
25,334,164,0.11814597249031067,0
25,184,158,0.4970598816871643,0
26,334,164,0.10482417047023773,0
26,184,158,0.51407390832901,0
27,334,164,0.13112622499465942,0
27,183,158,0.3902512490749359,0
28,334,164,0.09296075999736786,0
28,183,157,0.46679040789604187,0
29,334,164,0.08545248955488205,0
29,182,156,0.46419262886047363,0
30,334,163,0.05552147328853607,0
30,182,157,0.6625469326972961,0
31,183,158,0.05167889967560768,1
31,219,253,0.05152267590165138,0
31,183,158,0.5420026183128357,0
32,334,163,0.07633879035711288,0
32,182,157,0.47249114513397217,0
33,334,163,0.13951364159584045,0
33,191,136,0.05277782678604126,0
33,183,158,0.49582135677337646,0
34,182,159,0.0560159906744957,1
34,334,163,0.08827201277017593,0
34,182,159,0.4772152602672577,0
35,334,164,0.0504206083714962,0
35,182,157,0.4674525856971741,0
36,213,274,0.06501009315252304,0
36,191,137,0.05337248370051384,0
36,185,157,0.5894401669502258,0
37,190,139,0.07226265221834183,0
37,186,153,0.7554015517234802,0
38,213,275,0.13009428977966309,0
38,190,139,0.08352769911289215,0
38,186,154,0.655459463596344,0
39,213,275,0.10207973420619965,0
39,260,262,0.08289866149425507,0
39,191,138,0.0721796527504921,0
39,186,153,0.6407296061515808,0
40,213,274,0.10124198347330093,0
40,189,139,0.05252283811569214,0
40,186,155,0.7571289539337158,0
41,213,275,0.11151061207056046,0
41,190,139,0.06805969029664993,0
41,186,154,0.7177117466926575,0
