0,294,219,0.5833055973052979,1
0,294,222,0.2165490984916687,0
1,294,219,0.6176776885986328,1
1,295,221,0.22269126772880554,0
2,295,218,0.6544520258903503,1
2,294,221,0.22875039279460907,0
3,294,217,0.6259278655052185,1
3,294,221,0.2190065085887909,0
4,294,216,0.6722397804260254,1
4,294,221,0.20333708822727203,0
5,294,216,0.6721681356430054,1
5,295,220,0.2328973412513733,0
6,295,216,0.6587803959846497,1
6,294,220,0.23023588955402374,0
7,295,216,0.715922474861145,1
7,294,219,0.23736344277858734,0
8,295,214,0.7364263534545898,1
8,295,219,0.25475725531578064,0
9,295,214,0.7381845712661743,1
9,294,218,0.24779336154460907,0
10,296,213,0.715904951095581,1
10,295,218,0.24602986872196198,0
11,296,213,0.7382377982139587,1
11,294,218,0.23879458010196686,0
12,296,212,0.7499659061431885,1
12,295,218,0.2558912932872772,0
13,297,212,0.7702130675315857,1
13,296,217,0.2563539147377014,0
14,296,212,0.7700966596603394,1
14,296,217,0.26418811082839966,0
15,296,212,0.7701306343078613,1
15,295,216,0.25141555070877075,0
16,297,212,0.7869730591773987,1
16,296,217,0.25561824440956116,0
17,295,212,0.7714723944664001,1
17,296,216,0.24238546192646027,0
18,295,212,0.76516193151474,1
18,295,216,0.22312164306640625,0
19,296,210,0.7853584289550781,1
19,295,214,0.2606191635131836,0
20,296,209,0.7799261212348938,1
20,296,215,0.24793335795402527,0
21,296,210,0.7528532147407532,1
21,295,214,0.24880854785442352,0
22,297,209,0.7996242046356201,1
22,296,214,0.2607303559780121,0
23,296,210,0.7705096006393433,1
23,295,215,0.22879977524280548,0
24,296,209,0.7606644630432129,1
24,295,214,0.23926696181297302,0
25,295,209,0.7658731937408447,1
25,294,214,0.2309679538011551,0
26,295,208,0.7514544129371643,1
26,293,213,0.23138567805290222,0
27,294,207,0.7185909748077393,1
27,292,214,0.2140946090221405,0
28,295,208,0.7626150846481323,1
28,294,214,0.2244364321231842,0
29,296,206,0.790193498134613,1
29,295,211,0.25487005710601807,0
30,295,206,0.7863638401031494,1
30,294,212,0.21793805062770844,0
31,294,206,0.7590574026107788,1
31,294,211,0.25100573897361755,0
32,293,206,0.749060869216919,1
32,292,211,0.22726407647132874,0
33,289,204,0.661726713180542,1
33,289,210,0.226309671998024,0
34,281,207,0.726605236530304,1
34,286,211,0.2049204260110855,0
35,312,194,0.05706140398979187,1
35,279,208,0.7742288112640381,1
35,285,210,0.17802093923091888,0
36,275,208,0.6925743222236633,1
36,275,208,0.21573685109615326,0
37,275,208,0.750109076499939,1
37,275,208,0.19504283368587494,0
38,273,208,0.6827183365821838,1
38,330,233,0.14720161259174347,0
38,273,208,0.24569980800151825,0
39,269,210,0.6432623267173767,1
39,327,231,0.07105428725481033,0
39,269,210,0.24182404577732086,0
40,270,209,0.6779189705848694,1
40,267,217,0.27264678478240967,0
41,267,208,0.7215873003005981,1
41,265,216,0.2518012821674347,0
42,267,209,0.7098408937454224,1
42,262,217,0.23744483292102814,0
43,267,208,0.6929652690887451,1
43,263,216,0.2693503201007843,0
44,267,210,0.6083387136459351,1
44,338,213,0.08565668016672134,0
44,261,218,0.2785276472568512,0
45,271,208,0.7050039172172546,1
45,271,208,0.21820658445358276,0
46,269,212,0.5248503684997559,1
46,267,218,0.3052065968513489,0
47,266,216,0.46831613779067993,1
47,105,114,0.1106952354311943,0
47,265,221,0.3168412744998932,0
