0,299,108,0.24632541835308075,1
0,276,87,0.08256690949201584,1
1,300,107,0.1628347635269165,1
1,284,104,0.0889892503619194,1
2,301,105,0.3131798803806305,1
2,267,75,0.2242516130208969,1
2,246,62,0.07539313286542892,0
3,299,103,0.13682742416858673,1
3,273,78,0.08925451338291168,1
4,299,103,0.26664042472839355,1
4,272,73,0.14280328154563904,1
4,253,59,0.09265676885843277,0
5,188,228,0.06601051986217499,1
5,266,56,0.19792982935905457,1
5,210,173,0.052346255630254745,1
5,257,56,0.13143707811832428,0
6,203,221,0.07022643834352493,1
6,277,54,0.20446746051311493,1
6,273,57,0.07073530554771423,0
8,285,53,0.2084989845752716,1
8,285,53,0.11217216402292252,0
9,286,52,0.16507388651371002,1
9,286,52,0.1819869577884674,0
10,284,52,0.10576705634593964,1
10,283,50,0.08434613794088364,0
11,333,232,0.0646275132894516,0
11,284,49,0.056904423981904984,0
12,332,233,0.05234541371464729,0
13,283,49,0.0579809844493866,1
13,283,49,0.10021916031837463,0
14,279,46,0.08669760823249817,1
14,279,46,0.11015714704990387,0
15,268,46,0.12064076960086823,1
15,268,46,0.20395810902118683,0
16,263,47,0.0833435133099556,1
16,263,47,0.20960655808448792,0
17,173,267,0.07855937629938126,1
17,172,267,0.13143309950828552,0
17,259,47,0.09663739800453186,0
21,253,45,0.1258583813905716,0
23,253,44,0.06537876278162003,0
24,258,44,0.11246787011623383,0
25,263,45,0.08979540318250656,0
28,172,273,0.06472500413656235,1
29,253,50,0.09367521852254868,1
29,253,51,0.12798605859279633,0
30,333,198,0.06834564357995987,1
30,235,52,0.0578460618853569,1
30,235,57,0.07562994956970215,0
31,332,203,0.10581306368112564,1
31,195,43,0.09960373491048813,0
32,236,54,0.14837311208248138,1
32,236,54,0.09656788408756256,0
33,140,26,0.3032301962375641,1
33,333,222,0.0529351606965065,1
33,203,150,0.20798254013061523,1
33,247,53,0.1514674574136734,1
33,205,152,0.05973180755972862,1
33,140,26,0.10307332873344421,0
33,247,53,0.10969678312540054,0
34,204,156,0.25175008177757263,1
34,260,68,0.26440632343292236,1
34,252,60,0.12760427594184875,0
35,210,168,0.5564789175987244,1
35,272,71,0.6620005965232849,1
35,210,168,0.08937959372997284,0
35,272,71,0.14687089622020721,0
36,338,84,0.051641423255205154,1
36,220,174,0.4449630081653595,1
36,279,81,0.8226083517074585,1
36,233,170,0.0864226222038269,1
36,278,92,0.08474503457546234,0
37,166,44,0.055521462112665176,1
37,225,180,0.7055515050888062,1
37,290,87,0.683569610118866,1
37,225,180,0.06836309283971786,0
37,282,97,0.08673924952745438,0
38,228,185,0.7226323485374451,1
38,290,93,0.7662814259529114,1
38,235,178,0.18664708733558655,1
38,286,99,0.09825354069471359,0
39,230,197,0.7272358536720276,1
39,304,107,0.6773903965950012,1
39,284,129,0.07427991926670074,1
39,230,197,0.08968916535377502,0
40,234,203,0.7534018158912659,1
40,302,117,0.36437109112739563,1
40,283,136,0.08495252579450607,1
40,268,56,0.07530133426189423,0
40,234,204,0.10079881548881531,0
41,232,208,0.6953281164169312,1
41,303,128,0.462304025888443,1
41,274,170,0.06670986115932465,1
41,232,208,0.11807681620121002,0
41,284,150,0.05503339692950249,0
42,230,216,0.7442306280136108,1
42,303,131,0.09593138843774796,1
42,230,219,0.11507830023765564,0
42,279,93,0.05663473904132843,0
43,229,224,0.7709982991218567,1
43,301,130,0.13336043059825897,1
43,272,162,0.0510285347700119,1
43,268,63,0.059850938618183136,0
43,228,224,0.1356021612882614,0
43,278,96,0.11819253116846085,0
44,225,228,0.7062795758247375,1
44,225,228,0.1682778149843216,0
44,269,90,0.09117677062749863,0
45,313,87,0.060541730374097824,1
45,222,228,0.6246683597564697,1
45,313,87,0.20003704726696014,0
45,222,228,0.1915857344865799,0
46,219,225,0.5249776244163513,1
46,171,87,0.06877405196428299,0
46,307,94,0.06571397930383682,0
46,219,227,0.4732246398925781,0
47,217,212,0.3594911992549896,1
47,282,134,0.07031214237213135,1
47,304,129,0.09135976433753967,1
47,297,77,0.06987717747688293,0
47,168,58,0.0519724041223526,0
47,217,213,0.6675289273262024,0
47,282,118,0.08009357005357742,0
48,338,138,0.08371453732252121,1
48,215,205,0.23124109208583832,1
48,282,110,0.09158729761838913,1
48,338,138,0.10431098937988281,0
48,289,76,0.06175321340560913,0
48,215,206,0.49679499864578247,0
48,282,110,0.11700543016195297,0
49,218,196,0.22614172101020813,1
49,283,68,0.11925670504570007,0
49,219,197,0.6509653925895691,0
49,282,110,0.13281531631946564,0
50,221,193,0.27471670508384705,1
50,283,68,0.12871357798576355,0
50,221,194,0.4942665100097656,0
50,302,109,0.06892257183790207,0
51,222,190,0.1770291030406952,1
51,225,192,0.29045915603637695,0
51,302,107,0.08062157034873962,0
52,225,188,0.2374679297208786,1
52,185,45,0.053752921521663666,0
52,225,188,0.16054442524909973,0
52,282,107,0.06373337656259537,0
53,225,186,0.3256208002567291,1
53,226,185,0.2845521569252014,0
53,332,231,0.0810316801071167,0
54,224,187,0.26071035861968994,1
54,322,237,0.21252456307411194,0
54,225,188,0.19645585119724274,0
55,223,187,0.3269219398498535,1
55,224,189,0.1777419000864029,0
55,318,239,0.18590909242630005,0
56,223,188,0.2720550000667572,1
56,223,189,0.15189628303050995,0
56,318,238,0.16668616235256195,0
57,223,188,0.12479161471128464,1
57,223,188,0.10157367587089539,0
57,318,237,0.0885443463921547,0
58,224,183,0.09519356489181519,1
58,224,183,0.05768194794654846,0
59,224,179,0.09445881843566895,1
59,224,179,0.07300756126642227,0
60,225,178,0.12304327636957169,1
60,224,176,0.16278338432312012,0
61,225,176,0.16944526135921478,1
61,270,116,0.06151389703154564,1
61,225,176,0.33968809247016907,0
62,228,178,0.16433735191822052,1
62,227,176,0.2375480681657791,0
63,189,59,0.13362236320972443,1
63,229,178,0.17375382781028748,1
63,230,177,0.23662352561950684,0
63,189,56,0.12869416177272797,0
64,231,178,0.15905964374542236,1
64,231,176,0.3496108055114746,0
65,231,175,0.11000769585371017,1
65,232,175,0.20423054695129395,0
67,233,170,0.18712680041790009,1
67,233,169,0.18452109396457672,0
68,234,165,0.07673264294862747,1
69,232,158,0.12969782948493958,1
70,227,150,0.06726707518100739,1
71,151,258,0.0713847354054451,1
71,222,146,0.0509241558611393,1
71,151,258,0.36727631092071533,0
72,147,253,0.09260185807943344,1
72,147,253,0.5384114980697632,0
73,148,250,0.14569658041000366,1
73,147,251,0.5847409963607788,0
74,145,251,0.07441094517707825,1
74,179,28,0.054346971213817596,1
74,145,251,0.10802499949932098,0
79,148,252,0.06260618567466736,1
79,147,249,0.050950683653354645,0
80,148,252,0.10576554387807846,1
80,148,252,0.171972393989563,0
80,265,108,0.05124225094914436,0
81,146,253,0.06683462858200073,1
81,146,253,0.11793123185634613,0
82,146,254,0.06541708111763,1
82,339,66,0.10257000476121902,1
82,146,254,0.18167798221111298,0
83,146,252,0.11180848628282547,1
83,339,67,0.17164577543735504,1
83,145,253,0.5753552913665771,0
84,339,67,0.16261529922485352,1
84,144,255,0.053005728870630264,1
84,144,255,0.12084653973579407,0
85,339,74,0.20254915952682495,1
85,138,255,0.0969729945063591,0
87,339,74,0.0830814465880394,1
88,338,69,0.19491975009441376,1
91,138,260,0.09153282642364502,1
92,254,84,0.1338396817445755,1
93,338,75,0.17515091598033905,1
94,338,67,0.1872144341468811,1
95,122,42,0.10415660589933395,0
96,338,60,0.10797672718763351,1
97,138,273,0.051200006157159805,0
98,229,157,0.06919804960489273,1
100,122,51,0.07586809992790222,0
103,230,44,0.30452632904052734,1
103,230,44,0.06827732920646667,0
104,259,101,0.11095499992370605,1
104,338,61,0.05680074915289879,1
104,259,101,0.23261719942092896,0
105,338,67,0.161198228597641,1
105,277,268,0.07192230224609375,1
106,337,68,0.07154541462659836,1
108,270,87,0.06396186351776123,1
110,225,55,0.08865077793598175,1
110,262,118,0.05375422164797783,1
111,223,56,0.07129544764757156,1
113,157,26,0.06393610686063766,1
113,239,59,0.07425257563591003,1
113,270,111,0.11455477774143219,1
114,156,28,0.16742612421512604,1
114,333,71,0.07683176547288895,1
114,163,35,0.05722344294190407,1
114,306,60,0.10504404455423355,1
114,298,84,0.054760485887527466,1
115,332,65,0.12973852455615997,1
115,337,78,0.05245477706193924,1
115,187,59,0.05118232220411301,1
115,324,61,0.10718580335378647,1
116,291,180,0.058283817023038864,1
116,277,150,0.05569310113787651,1
118,296,198,0.08390068262815475,1
122,181,76,0.08587293326854706,1
122,181,76,0.20392979681491852,0
123,178,82,0.12994256615638733,1
123,260,274,0.06341566145420074,1
123,178,82,0.12482869625091553,0
124,166,84,0.07672138512134552,1
124,166,84,0.07929286360740662,0
125,162,84,0.09751026332378387,1
125,162,84,0.40829554200172424,0
126,153,86,0.1200861856341362,1
126,150,87,0.3384789526462555,0
127,146,87,0.07971951365470886,1
127,214,46,0.05699750408530235,1
127,146,87,0.08513550460338593,0
128,124,87,0.08906640112400055,0
129,210,266,0.0613047331571579,1
129,208,53,0.11001298576593399,1
129,124,94,0.15942052006721497,0
130,212,268,0.05229410529136658,1
130,196,52,0.16499195992946625,1
130,107,99,0.06863704323768616,0
131,201,54,0.05372649431228638,1
131,107,99,0.052439719438552856,0
134,208,52,0.06124526262283325,1
135,208,52,0.10331778228282928,1
137,179,155,0.06124090775847435,1
137,219,203,0.07594911754131317,0
137,150,53,0.06398822367191315,0
137,178,150,0.40880319476127625,0
138,179,152,0.07537515461444855,0
139,290,132,0.06681910157203674,0
139,276,142,0.06704015284776688,0
140,220,43,0.06565871834754944,1
140,174,135,0.39102813601493835,0
140,176,150,0.05029140040278435,0
141,284,189,0.27556270360946655,1
141,221,198,0.07212149351835251,1
141,223,39,0.1145857721567154,1
141,284,189,0.20350544154644012,0
141,221,198,0.14320258796215057,0
141,179,132,0.09044017642736435,0
142,227,35,0.2595985531806946,1
142,224,198,0.07732950896024704,1
142,224,198,0.11359559744596481,0
142,173,134,0.09072819352149963,0
143,238,214,0.14442497491836548,1
143,242,205,0.05546927452087402,1
143,182,110,0.07933122664690018,0
143,179,119,0.18094851076602936,0
143,197,150,0.05083773657679558,0
144,292,162,0.20765690505504608,1
144,272,249,0.053751733154058456,1
144,268,204,0.19603505730628967,1
144,292,162,0.08952966332435608,0
144,171,106,0.4514351785182953,0
144,268,204,0.08941571414470673,0
145,290,140,0.11974622309207916,1
145,267,212,0.06603088229894638,1
145,267,176,0.27248498797416687,1
145,176,78,0.16850833594799042,0
145,290,140,0.07297585159540176,0
145,177,87,0.1117207258939743,0
145,267,176,0.12724566459655762,0
146,291,126,0.24435055255889893,1
146,274,187,0.28184744715690613,1
146,291,126,0.1389995813369751,0
146,181,90,0.05044229328632355,0
146,274,187,0.08730479329824448,0
147,290,114,0.2622228264808655,1
147,258,165,0.06849315017461777,1
147,277,177,0.38185977935791016,1
147,290,114,0.12619931995868683,0
147,277,177,0.0861489325761795,0
148,290,99,0.11788389086723328,1
148,182,274,0.06061217188835144,1
